"20NE43","Ogle, ECD","","GUY",0,0,0,2.2925,-59.57889,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE55","Paradise, ECD","","GUY",0,0,0,6.23648,-57.48147,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE57","Hope, Enmore, ECD","","GUY",0,0,0,6.21778,-57.48194,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE58","Mon Repos, ECD","","GUY",0,0,0,6.21623,-57.27799,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE60","Shelter Belt Compound, Vlissengen Road","","GUY",0,0,0,6.78263,-58.16959,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE62","Shelter Belt Compound, Vlissengen Road","","GUY",0,0,0,2.47611,-59.32194,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE64","Shelter Belt Compound, Vlissengen Road","","GUY",0,0,0,2.47333,-59.32417,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE65","Shelter Belt Compound, Vlissengen Road","","GUY",0,0,0,2.47361,-59.3175,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE67","Luckhoo Park, Georgetown","","GUY",0,0,0,2.47778,-59.32222,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE68","Success, ECD","","GUY",0,0,0,2.47694,-59.32,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE70","Non Pareil, ECD","","GUY",0,0,0,6.27439,-57.37697,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE71","Lusignaan, ECD","","GUY",0,0,0,6.02465,-58.26449,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE73","Enmore, ECD","","GUY",0,0,0,6.92937,-58.37553,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NE74","Goed Fortuin, WBD","","GUY",0,0,0,6.86863,-58.27552,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NW","Ocean View, Uitvlugt, WCD","","GUY",0,0,0,6.86863,-58.27552,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NW43","Uitvlugt, WCD","","GUY",0,0,0.61,7.262514,-58.486382,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NW44","Meten-Meer-Zorg, WCD","","GUY",0,0,0,3.95056,-59.12806,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NW46","Sea Field, WCD","","GUY",0,0,0,3.94528,-59.13194,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20NW5","Uitvlugt, WCD","","GUY",0,0,0,3.94639,-59.13306,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20SE12","Hyde Park No. 2, Timehri","","GUY",0,0,295.9,3.94543,59.13192,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20SE22","Belle Vue, WBD","","GUY",0,0,0,3.56924,59.07912,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"20SE26","Hyde Park No. 3, Timehri","","GUY",0,0,319.9,3.56994,59.07853,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"2110","Monywa","Monywa","",0,0,0,95.15,22.12,"","","MMR005","","","","","","","MMR005012",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"21SE2","Belladrum, WCB","","GUY",0,0,299.4,3.56927,59.07825,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW12","Strangroen Well","","GUY",0,0,291.4,3.56937,59.0782,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW13","Lancaster, ECD","","GUY",0,0,305,3.56994,59.07816,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW14","Drill, ECD","","GUY",0,0,292,3.56758,59.07778,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW17","Martice Well, ECD","","GUY",0,0,305.1,3.56994,59.07768,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW18","La Bonne Mere, ECD","","GUY",0,0,282.6,3.57002,59.0773,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW2","De Kinderen, ECD","","GUY",0,0,287.6,3.57017,59.07728,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW20","Supply, Mahaica, ECD","","GUY",0,0,280.1,3.57052,59.07736,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW21","De Hoop, ECD","","GUY",0,0,276.6,3.57053,59.07717,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW22","Victoria, ECD","","GUY",0,0,269.2,3.57076,59.07699,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW23","Novar, ECD","","GUY",0,0,286.2,3.57071,59.0771,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW24","Mahaicony Cottage Hospital, ECD","","GUY",0,0,290.6,3.56947,59.07718,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW28","Cane Grove ECD","","GUY",0,0,291.5,3.56968,59.07674,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"21SW5","Rebecca's Rust, ECD","","GUY",0,0,279.2,3.56937,59.07605,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"2520","Tonkhan","Tonkhan","",0,0,0,95.19,24.84,"","","MMR005","","","","","","","MMR005034",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"2730","Gangaw","Gangaw","",0,0,0,94.13333333,22.18,"","","MMR005","","","","","","","MMR009023",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"2740","Varr Camp","Varr Camp","",0,0,0,93.75,22.86,"","","MMR004","","","","","","","MMR004001",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"2750","Kale","Kale","",0,0,0,94.08680833,23.18418889,"","","MMR005","","","","","","","MMR005027",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"2760","Thitchauk","Thitchauk","",0,0,0,94.25,23.2,"","","MMR005","","","","","","","MMR005028",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"2770","Kalewa","Kalewa","",0,0,0,94.3,23.2,"","","MMR005","","","","","","","MMR005028",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"29NE11","Lichfield, WCB","","GUY",0,0,290.2,3.56985,59.07615,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"29NE12","Woodly Park, WCB","","GUY",0,0,292.4,3.5699,59.07633,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"29NE13","Fort Wellington, WCB","","GUY",0,0,289.8,3.57058,59.0762,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"29NE17","Mon Choisi, WCB","","GUY",0,0,290.9,3.57075,59.07601,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"29NE18","Tragalgar No. 29 Village, WCB","","GUY",0,0,295.3,3.5231,59.1264,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"29NE24","D'Edward,WCB","","GUY",0,0,293.3,3.95286,59.12746,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"29NE25","Bath, WCB","","GUY",0,0,295.3,3.95178,59.12772,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"29SEE3","Ithaca, West Bank Berbice","","GUY",0,0,299.8,3.95151,59.12804,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"3010","Machanbaw","Machanbaw","",0,0,0,97.58,27.28,"","","MMR001","","","","","","","MMR001016",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"3020","Myitkyina","Myitkyina","",0,0,0,97.38,25.39,"","","MMR001","","","","","","","MMR001001",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"3030","Sinbo","Sinbo","",0,0,0,97.04,24.78,"","","MMR005","","","","","","","MMR001001",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"3040","Bhamo","Bhamo","",0,0,0,97.24,24.26,"","","MMR001","","","","","","","MMR001010",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"3050","Shwegu","Shwegu","",0,0,0,96.78,24.21,"","","MMR001","","","","","","","MMR001011",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"3060","Katha","Katha","",0,0,0,96.33055556,24.18222222,"","","MMR005","","","","","","","MMR005020",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"3070","Htigyaing","Htigyaing","",0,0,0,96.15,23.76,"","","MMR005","","","","","","","MMR005022",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"3080","Thabeikkyin","Thabeikkyin","",0,0,0,95.98,22.89,"","","MMR010","","","","","","","MMR010012",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"3090","Mandalay","Mandalay","",0,0,0,96.08916667,21.96,"","","MMR010","","","","","","","MMR010002",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"30NW","Rosehall, Courentyne","","GUY",0,0,315.5,3.95174,59.13192,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30NW1","Rosehall, Courentyne","","GUY",0,0,318,3.95186,59.13124,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30NW3","Gibralter, Courentyne","","GUY",0,0,316,3.95222,59.13123,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30NW5","Fyrish, Courentyne","","GUY",0,0,0,3.95251,59.1307,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SE4","No.53 Village, Courentyne","","GUY",0,0,319.8,3.95222,59.13004,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SE5","No.57 Village, Courentyne","","GUY",0,0,312.3,3.95264,59.12946,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SE6","Cromarty, Courentyne","","GUY",0,0,312.7,3.95265,59.12935,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SE8","No.47 Village, Courentyne","","GUY",0,0,301.4,3.95278,59.12871,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SW","John Village, Courentyne","","GUY",0,0,302.7,3.95283,59.12857,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SW10","Adelphi, Courentyne Berbice","","GUY",0,0,0,3.94944,-59.12972,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SW13","Whim, Courentyne","","GUY",0,0,0,3.94944,-59.12806,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SW14","Tain Courentyne","","GUY",0,0,74,3.37639,-59.79345,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SW18","Canfield, Cajie River","","GUY",0,0,73,4.03448,-58.589,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SW6","Rosehall, Canjie","","GUY",0,0,74,4.03364,-58.58821,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"30SW9","Lancaster, Courentyne Berbice","","GUY",0,0,96,4.02984,-58.58934,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"3100","Sagaing","Sagaing","",0,0,0,95.96,21.92,"","","MMR005","","","","","","","MMR005001",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"3510","Mogaung","Mogaung","",0,0,0,96.94,25.3,"","","MMR001","","","","","","","MMR001008",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"3520","Mogaung","Mogaung","",0,0,0,96.94,25.3,"","","MMR001","","","","","","","MMR001008",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"3526","Mohnyin","Mohnyin","",0,0,0,96.36,24.78,"","","MMR001","","","","","","","MMR001007",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"3620","Myitsone","Myitsone","",0,0,0,96.55,23.26666667,"","","MMR222","","","","","","","MMR015017",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"3710","Hsipaw","Hsipaw","",0,0,0,97.3,22.62,"","","MMR222","","","","","","","MMR015014",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"3720","Shwesayan","Shwesayan","",0,0,0,96.21388889,21.83861111,"","","MMR010","","","","","","","MMR010007",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"3730","Myitnge","Myitnge","",0,0,0,96.07,21.85722222,"","","MMR010","","","","","","","MMR010006",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"3750","Ngazu","Ngazu","",0,0,0,96.13333333,21.38333333,"","","MMR010","","","","","","","MMR010013",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"3910","Pinlebu","Pinlebu","",0,0,0,95.36666667,24.08333333,"","","MMR005","","","","","","","MMR005026",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"39NE","Skeldon, East Courentyne","","GUY",0,0,85,4.03154,-58.58746,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"39NE1","Springlands, Courentyne","","GUY",0,0,93,3.942966667,-59.15833333,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"39NE5","No.63 Village , Courentyne Berbice","","GUY",0,0,88,3.9454,-59.1608,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"39NE9","No.73 Village, Courentyne Berbice","","GUY",0,0,93,3.957433333,-59.15568333,"","","","","","","","","","",,"","","","","","","","","","","",,,,,,,,,,,,,,"","","",,,,,,,"",,"","",""
"4005","Myinmu","Myinmu","",0,0,0,95.57,21.93333333,"","","MMR005","","","","","","","MMR005002",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"4008","Pakokku","Pakokku","",0,0,0,95.07,21.34,"","","MMR009","","","","","","","MMR009018",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"4010","Nyaung-U","Nyaung-U","",0,0,0,94.91666667,21.18,"","","MMR010","","","","","","","MMR010022",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"4020","Chauk","Chauk","",0,0,0,94.83,20.9,"","","MMR009","","","","","","","MMR009003",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"4040","Minbu","Minbu","",0,0,0,94.87,20.17,"","","MMR009","","","","","","","MMR009007",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"4050","Magway","Magway","",0,0,0,94.95,20.15,"","","MMR009","","","","","","","MMR009001",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"4060","Aunglan","Aunglan","",0,0,0,95.21666667,19.36,"","","MMR009","","","","","","","MMR009016",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"4080","Pyay","Pyay","",0,0,0,95.26,18.84,"","","MMR111","","","","","","","MMR008001",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"4090","Seikttha","Seikttha","",0,0,0,95.19,18.41,"","","MMR017","","","","","","","MMR017012",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"5010","Hinthada","Hinthada","",0,0,0,95.45,17.64611111,"","","MMR017","","","","","","","MMR017008",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"5020","Zalun","Zalun","",0,0,0,95.56,17.48,"","","MMR017","","","","","","","MMR017009",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"5510","Ngathaingchaung","Ngathaingchaung","",0,0,0,95.08,17.39,"","","MMR017","","","","","","","MMR017006",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"5540","Pathein","Pathein","",0,0,0,94.74,16.78,"","","MMR017","","","","","","","MMR017001",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"5620","Maubin","Maubin","",0,0,0,95.65,16.73,"","","MMR017","","","","","","","MMR017019",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"5810","Myaungmya","Myaungmya","",0,0,0,94.9,16.58,"","","MMR017","","","","","","","MMR017014",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"6020","Khamonseik","Khamonseik","",0,0,0,95.61,17.81,"","","MMR111","","","","","","","MMR008008",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"6220","Zaungtu","Zaungtu","",0,0,0,96.225,17.63027778,"","","MMR111","","","","","","","MMR007001",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"6240","Bago","Bago","",0,0,0,96.47,17.32,"","","MMR111","","","","","","","MMR007001",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"7020","Yeni","Yeni","",0,0,0,96.27,19.47,"","","MMR111","","","","","","","MMR007010",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"7040","Taungoo","Taungoo","",0,0,0,96.43333333,18.94,"","","MMR111","","","","","","","MMR007009",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"7050","Oakphyat","Oakphyat","",0,0,0,96.56,18.54,"","","MMR111","","","","","","","MMR007012",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"7060","Madauk","Madauk","",0,0,0,96.84,17.91416667,"","","MMR111","","","","","","","MMR007005",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Hydro",""
"7070","Theinzayat","Theinzayat","",0,0,0,96.88,17.52,"","","MMR111","","","","","","","MMR011009",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"7210","Bilin","Bilin","",0,0,0,97.23,17.22,"","","MMR011","","","","","","","MMR011010",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
"7516","Pyinmana","Pyinmana","",0,0,0,96.29194444,19.66714444,"","","MMR010","","","","","","","MMR018006",0,"","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,"",0,"","Met/Hydro",""
